,start,stop,middle,duration,key,total,bandwidth,compressed,requestor,fulfiller,transfer_type,t_event
84,2024-04-18 11:56:10.110156,2024-04-18 11:56:10.196746,2024-04-18 11:56:09.971149,0.0865900516510009,finalize-3719e742-f81d-4e79-a831-7e5337cdb184,28,323.36278205322355,636.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:56:10.190142
85,2024-04-18 11:56:11.185820,2024-04-18 11:56:11.189731,2024-04-18 11:56:11.187775,0.0039103031158447,finalize-e061e03b-4bdb-4b88-afa0-51be90ba6300,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:56:10.846789
86,2024-04-18 11:56:11.185820,2024-04-18 11:56:11.189731,2024-04-18 11:56:11.187775,0.0039103031158447,finalize-e061e03b-4bdb-4b88-afa0-51be90ba6300,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:56:10.912766
87,2024-04-18 11:56:10.968392,2024-04-18 11:56:10.971763,2024-04-18 11:56:10.839837,0.003371238708496,finalize-e061e03b-4bdb-4b88-afa0-51be90ba6300,0,0.0,1257.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:56:11.344445
88,2024-04-18 11:56:14.752906,2024-04-18 11:56:15.052037,2024-04-18 11:56:14.902471,0.2991311550140381,finalize-8e583e82-bc0c-4762-a06b-a15991d92758,28,93.6044257866954,,tcp://10.201.0.212:38577,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:14.780597
89,2024-04-18 11:56:14.827157,2024-04-18 11:56:14.830878,2024-04-18 11:56:14.779894,0.0037207603454589,finalize-8e583e82-bc0c-4762-a06b-a15991d92758,28,7525.343585800333,332.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:56:14.795856
90,2024-04-18 11:56:14.752906,2024-04-18 11:56:15.052037,2024-04-18 11:56:14.902471,0.2991311550140381,finalize-8e583e82-bc0c-4762-a06b-a15991d92758,28,93.6044257866954,,tcp://10.201.0.212:38577,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:14.828528
91,2024-04-18 11:56:11.727653,2024-04-18 11:56:11.732253,2024-04-18 11:56:11.729953,0.0045993328094482,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,,tcp://10.201.0.229:41793,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:11.653195
92,2024-04-18 11:56:11.727653,2024-04-18 11:56:11.732253,2024-04-18 11:56:11.729953,0.0045993328094482,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,,tcp://10.201.0.229:41793,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:11.720181
93,2024-04-18 11:56:11.925721,2024-04-18 11:56:11.931138,2024-04-18 11:56:11.648150,0.0054166316986083,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,345.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:11.720256
94,2024-04-18 11:56:11.925721,2024-04-18 11:56:11.931138,2024-04-18 11:56:11.648150,0.0054166316986083,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,345.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.270489
95,2024-04-18 11:56:14.752313,2024-04-18 11:56:14.838448,2024-04-18 11:56:14.795381,0.0861351490020752,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,,tcp://10.201.0.229:41793,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:14.572518
96,2024-04-18 11:56:14.752313,2024-04-18 11:56:14.838448,2024-04-18 11:56:14.795381,0.0861351490020752,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,,tcp://10.201.0.229:41793,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:14.780593
97,2024-04-18 11:56:14.793819,2024-04-18 11:56:14.829507,2024-04-18 11:56:14.574623,0.0356881618499755,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:14.806144
98,2024-04-18 11:56:14.793819,2024-04-18 11:56:14.829507,2024-04-18 11:56:14.574623,0.0356881618499755,finalize-245c018a-03d9-40f9-b2ee-1e4a3f2ccf0b,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:15.665879
99,2024-04-18 11:56:11.727865,2024-04-18 11:56:11.797573,2024-04-18 11:56:11.762719,0.0697085857391357,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:11.720184
100,2024-04-18 11:56:11.961204,2024-04-18 11:56:12.100584,2024-04-18 11:56:11.719158,0.1393802165985107,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,345.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:56:11.794392
101,2024-04-18 11:56:11.961204,2024-04-18 11:56:12.100584,2024-04-18 11:56:11.719158,0.1393802165985107,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,345.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.114753
102,2024-04-18 11:56:11.727865,2024-04-18 11:56:11.797573,2024-04-18 11:56:11.762719,0.0697085857391357,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:13.062731
103,2024-04-18 11:56:14.752683,2024-04-18 11:56:15.091069,2024-04-18 11:56:14.921876,0.3383858203887939,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,,tcp://10.201.0.229:45945,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:14.828536
104,2024-04-18 11:56:14.752683,2024-04-18 11:56:15.091069,2024-04-18 11:56:14.921876,0.3383858203887939,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,,tcp://10.201.0.229:45945,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:14.884542
105,2024-04-18 11:56:14.908963,2024-04-18 11:56:15.004181,2024-04-18 11:56:14.836769,0.095217227935791,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:56:14.915975
106,2024-04-18 11:56:14.908963,2024-04-18 11:56:15.004181,2024-04-18 11:56:14.836769,0.095217227935791,finalize-897826eb-aa2f-4819-8228-c673322deb6f,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:56:14.998015
107,2024-04-18 11:56:04.131386,2024-04-18 11:56:04.134501,2024-04-18 11:56:04.132943,0.003115177154541,finalize-862eed58-3f80-4c7f-aff0-8c4d50017af8,28,8988.25287004439,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:56:03.832389
108,2024-04-18 11:56:04.022835,2024-04-18 11:56:04.025464,2024-04-18 11:56:03.827395,0.0026285648345947,finalize-862eed58-3f80-4c7f-aff0-8c4d50017af8,28,10652.200634920637,636.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:04.131027
109,2024-04-18 11:56:04.131386,2024-04-18 11:56:04.134501,2024-04-18 11:56:04.132943,0.003115177154541,finalize-862eed58-3f80-4c7f-aff0-8c4d50017af8,28,8988.25287004439,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.430822
110,2024-04-18 11:56:04.131386,2024-04-18 11:56:04.134501,2024-04-18 11:56:04.132943,0.003115177154541,finalize-23ddaf2c-fd23-4b22-8e88-be4248c935e0,28,8988.25287004439,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:56:03.832389
111,2024-04-18 11:56:04.022835,2024-04-18 11:56:04.025464,2024-04-18 11:56:03.827395,0.0026285648345947,finalize-23ddaf2c-fd23-4b22-8e88-be4248c935e0,28,10652.200634920637,636.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:04.131027
112,2024-04-18 11:56:04.131386,2024-04-18 11:56:04.134501,2024-04-18 11:56:04.132943,0.003115177154541,finalize-23ddaf2c-fd23-4b22-8e88-be4248c935e0,28,8988.25287004439,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.430822
113,2024-04-18 11:56:09.237305,2024-04-18 11:56:09.282108,2024-04-18 11:56:09.259706,0.044802188873291,finalize-c1804d64-6729-4db5-9c85-0650b3cf9f64,84,1874.9083942654615,,tcp://10.201.0.212:38553,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:56:09.091673
114,2024-04-18 11:56:09.223772,2024-04-18 11:56:09.390444,2024-04-18 11:56:09.124806,0.1666715145111084,finalize-c1804d64-6729-4db5-9c85-0650b3cf9f64,84,503.9853405448088,1218.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:56:09.213786
115,2024-04-18 11:56:09.223772,2024-04-18 11:56:09.390444,2024-04-18 11:56:09.124806,0.1666715145111084,finalize-c1804d64-6729-4db5-9c85-0650b3cf9f64,84,503.9853405448088,1218.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38553,TransferTypeEnum.OUTGOING,2024-04-18 11:56:10.190118
116,2024-04-18 11:56:09.156685,2024-04-18 11:56:09.160006,2024-04-18 11:56:09.158345,0.0033209323883056,finalize-b9b8cd57-be3c-4907-83ab-e45a36ab2da7,0,0.0,,tcp://10.201.0.229:44955,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:56:08.965831
117,2024-04-18 11:56:09.156685,2024-04-18 11:56:09.160006,2024-04-18 11:56:09.158345,0.0033209323883056,finalize-b9b8cd57-be3c-4907-83ab-e45a36ab2da7,0,0.0,,tcp://10.201.0.229:44955,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:56:08.999697
118,2024-04-18 11:56:09.223139,2024-04-18 11:56:09.226353,2024-04-18 11:56:08.962336,0.0032143592834472,finalize-b9b8cd57-be3c-4907-83ab-e45a36ab2da7,0,0.0,345.0,tcp://10.201.0.229:37485,tcp://10.201.0.229:44955,TransferTypeEnum.OUTGOING,2024-04-18 11:56:09.078791
119,2024-04-18 11:56:04.815407,2024-04-18 11:56:04.828408,2024-04-18 11:56:04.821908,0.0130014419555664,finalize-6a3bfddd-da04-4cf1-aa63-69b5a7f6cc5c,28,2153.607276461528,,tcp://10.201.0.229:41793,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.748794
120,2024-04-18 11:56:04.815407,2024-04-18 11:56:04.828408,2024-04-18 11:56:04.821908,0.0130014419555664,finalize-6a3bfddd-da04-4cf1-aa63-69b5a7f6cc5c,28,2153.607276461528,,tcp://10.201.0.229:41793,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.812088
121,2024-04-18 11:56:04.933320,2024-04-18 11:56:04.945846,2024-04-18 11:56:04.742225,0.0125262737274169,finalize-6a3bfddd-da04-4cf1-aa63-69b5a7f6cc5c,28,2235.301623555835,332.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:04.843906
122,2024-04-18 11:56:04.933320,2024-04-18 11:56:04.945846,2024-04-18 11:56:04.742225,0.0125262737274169,finalize-6a3bfddd-da04-4cf1-aa63-69b5a7f6cc5c,28,2235.301623555835,332.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:56:05.567134
123,2024-04-18 11:56:04.815166,2024-04-18 11:56:04.828170,2024-04-18 11:56:04.821668,0.0130043029785156,finalize-5489e5d2-8f58-4af0-b65e-5dae251071e8,0,0.0,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.748790
124,2024-04-18 11:56:04.814720,2024-04-18 11:56:04.845248,2024-04-18 11:56:04.751201,0.0305275917053222,finalize-5489e5d2-8f58-4af0-b65e-5dae251071e8,0,0.0,345.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:04.769870
125,2024-04-18 11:56:04.814720,2024-04-18 11:56:04.845248,2024-04-18 11:56:04.751201,0.0305275917053222,finalize-5489e5d2-8f58-4af0-b65e-5dae251071e8,0,0.0,345.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:05.214343
126,2024-04-18 11:56:05.889853,2024-04-18 11:56:05.891752,2024-04-18 11:56:05.890802,0.0018990039825439,finalize-5ae4694b-bc96-4924-9bd6-7a7484a19c2c,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:56:05.750859
127,2024-04-18 11:56:05.973924,2024-04-18 11:56:05.975497,2024-04-18 11:56:05.748385,0.0015738010406494,finalize-5ae4694b-bc96-4924-9bd6-7a7484a19c2c,0,0.0,345.0,tcp://10.201.0.229:41793,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:56:06.037706
128,2024-04-18 11:56:05.889853,2024-04-18 11:56:05.891752,2024-04-18 11:56:05.890802,0.0018990039825439,finalize-5ae4694b-bc96-4924-9bd6-7a7484a19c2c,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:56:08.401333
129,2024-04-18 11:56:05.842983,2024-04-18 11:56:05.845578,2024-04-18 11:56:05.844281,0.0025949478149414,finalize-cd88c63f-4772-4b16-8f4f-416a65de044b,0,0.0,,tcp://10.201.0.229:37485,tcp://10.201.0.229:41793,TransferTypeEnum.INCOMING,2024-04-18 11:56:05.706286
130,2024-04-18 11:56:05.924503,2024-04-18 11:56:05.926852,2024-04-18 11:56:05.701823,0.0023486614227294,finalize-cd88c63f-4772-4b16-8f4f-416a65de044b,0,0.0,345.0,tcp://10.201.0.229:41793,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:06.037364
131,2024-04-18 11:56:05.924503,2024-04-18 11:56:05.926852,2024-04-18 11:56:05.701823,0.0023486614227294,finalize-cd88c63f-4772-4b16-8f4f-416a65de044b,0,0.0,345.0,tcp://10.201.0.229:41793,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:06.399087
132,2024-04-18 11:56:16.213074,2024-04-18 11:56:16.216552,2024-04-18 11:56:16.214813,0.0034780502319335,finalize-19c68069-ee19-429d-a71b-6ef3effc1332,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:15.983149
133,2024-04-18 11:56:16.213074,2024-04-18 11:56:16.216552,2024-04-18 11:56:16.214813,0.0034780502319335,finalize-19c68069-ee19-429d-a71b-6ef3effc1332,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:16.051283
134,2024-04-18 11:56:16.078419,2024-04-18 11:56:16.081487,2024-04-18 11:56:15.981169,0.0030677318572998,finalize-19c68069-ee19-429d-a71b-6ef3effc1332,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:56:16.148219
135,2024-04-18 11:56:16.280800,2024-04-18 11:56:16.283092,2024-04-18 11:56:16.281946,0.0022923946380615,finalize-343a4517-95d6-43d2-a082-372155fd4c1a,0,0.0,,tcp://10.201.0.229:37485,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:16.051286
136,2024-04-18 11:56:16.280800,2024-04-18 11:56:16.283092,2024-04-18 11:56:16.281946,0.0022923946380615,finalize-343a4517-95d6-43d2-a082-372155fd4c1a,0,0.0,,tcp://10.201.0.229:37485,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:56:16.086779
137,2024-04-18 11:56:16.266484,2024-04-18 11:56:16.268196,2024-04-18 11:56:16.048338,0.0017118453979492,finalize-343a4517-95d6-43d2-a082-372155fd4c1a,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:16.148105
138,2024-04-18 11:56:16.266484,2024-04-18 11:56:16.268196,2024-04-18 11:56:16.048338,0.0017118453979492,finalize-343a4517-95d6-43d2-a082-372155fd4c1a,0,0.0,345.0,tcp://10.201.0.229:44955,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:16.674322
139,2024-04-18 11:56:12.047038,2024-04-18 11:56:12.123199,2024-04-18 11:56:12.085119,0.0761609077453613,finalize-ff076fbc-50a9-4dfe-b9fb-415957993f6c,112,1470.570707671502,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.083473
140,2024-04-18 11:56:12.317478,2024-04-18 11:56:12.392933,2024-04-18 11:56:12.042003,0.0754549503326416,finalize-ff076fbc-50a9-4dfe-b9fb-415957993f6c,112,1484.3293847023992,3029.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.114799
141,2024-04-18 11:56:12.047038,2024-04-18 11:56:12.123199,2024-04-18 11:56:12.085119,0.0761609077453613,finalize-ff076fbc-50a9-4dfe-b9fb-415957993f6c,112,1470.570707671502,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.295222
142,2024-04-18 11:56:12.317478,2024-04-18 11:56:12.392933,2024-04-18 11:56:12.042003,0.0754549503326416,finalize-ff076fbc-50a9-4dfe-b9fb-415957993f6c,112,1484.3293847023992,3029.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.891672
143,2024-04-18 11:56:12.047038,2024-04-18 11:56:12.123199,2024-04-18 11:56:12.085119,0.0761609077453613,finalize-813c4872-d428-49a4-970c-afff19a7eb85,112,1470.570707671502,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.083473
144,2024-04-18 11:56:12.317478,2024-04-18 11:56:12.392933,2024-04-18 11:56:12.042003,0.0754549503326416,finalize-813c4872-d428-49a4-970c-afff19a7eb85,112,1484.3293847023992,3029.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.114799
145,2024-04-18 11:56:12.047038,2024-04-18 11:56:12.123199,2024-04-18 11:56:12.085119,0.0761609077453613,finalize-813c4872-d428-49a4-970c-afff19a7eb85,112,1470.570707671502,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.295222
146,2024-04-18 11:56:12.317478,2024-04-18 11:56:12.392933,2024-04-18 11:56:12.042003,0.0754549503326416,finalize-813c4872-d428-49a4-970c-afff19a7eb85,112,1484.3293847023992,3029.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.891672
147,2024-04-18 11:56:07.317831,2024-04-18 11:56:07.361730,2024-04-18 11:56:07.339781,0.0438995361328125,finalize-4837eee5-2f18-4152-a027-68e131b1ed40,28,637.8199513381995,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:07.050475
148,2024-04-18 11:56:07.317831,2024-04-18 11:56:07.361730,2024-04-18 11:56:07.339781,0.0438995361328125,finalize-4837eee5-2f18-4152-a027-68e131b1ed40,28,637.8199513381995,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:07.116575
149,2024-04-18 11:56:07.361558,2024-04-18 11:56:07.459074,2024-04-18 11:56:07.069831,0.0975158214569091,finalize-4837eee5-2f18-4152-a027-68e131b1ed40,28,287.1328937363543,332.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:56:07.124075
150,2024-04-18 11:56:07.361558,2024-04-18 11:56:07.459074,2024-04-18 11:56:07.069831,0.0975158214569091,finalize-4837eee5-2f18-4152-a027-68e131b1ed40,28,287.1328937363543,332.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:56:08.598656
151,2024-04-18 11:56:07.318659,2024-04-18 11:56:07.429787,2024-04-18 11:56:07.374223,0.1111288070678711,finalize-cf9dc9b2-065d-4c21-bbb4-e816150ac95c,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:07.116583
152,2024-04-18 11:56:07.341530,2024-04-18 11:56:07.390543,2024-04-18 11:56:07.137441,0.0490126609802246,finalize-cf9dc9b2-065d-4c21-bbb4-e816150ac95c,0,0.0,345.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:56:07.165852
153,2024-04-18 11:56:07.341530,2024-04-18 11:56:07.390543,2024-04-18 11:56:07.137441,0.0490126609802246,finalize-cf9dc9b2-065d-4c21-bbb4-e816150ac95c,0,0.0,345.0,tcp://10.201.0.212:38577,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:56:07.219389
154,2024-04-18 11:56:07.318659,2024-04-18 11:56:07.429787,2024-04-18 11:56:07.374223,0.1111288070678711,finalize-cf9dc9b2-065d-4c21-bbb4-e816150ac95c,0,0.0,,tcp://10.201.0.212:45449,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:56:08.039221
155,2024-04-18 11:56:11.909572,2024-04-18 11:56:12.048621,2024-04-18 11:56:11.979096,0.1390490531921386,finalize-3c0e992e-d751-4455-ab27-6c3767917be9,56,402.7355721913397,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.009312
156,2024-04-18 11:56:11.909572,2024-04-18 11:56:12.048621,2024-04-18 11:56:11.979096,0.1390490531921386,finalize-3c0e992e-d751-4455-ab27-6c3767917be9,56,402.7355721913397,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.035365
157,2024-04-18 11:56:12.171538,2024-04-18 11:56:12.545941,2024-04-18 11:56:12.053636,0.3744032382965088,finalize-3c0e992e-d751-4455-ab27-6c3767917be9,56,149.57135588568488,623.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.262243
158,2024-04-18 11:56:12.171538,2024-04-18 11:56:12.545941,2024-04-18 11:56:12.053636,0.3744032382965088,finalize-3c0e992e-d751-4455-ab27-6c3767917be9,56,149.57135588568488,623.0,tcp://10.201.0.212:45449,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.731185
159,2024-04-18 11:56:12.047038,2024-04-18 11:56:12.123199,2024-04-18 11:56:12.085119,0.0761609077453613,finalize-09a7b07b-591b-4087-af80-cc5d0b9d4afa,112,1470.570707671502,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.083473
160,2024-04-18 11:56:12.317478,2024-04-18 11:56:12.392933,2024-04-18 11:56:12.042003,0.0754549503326416,finalize-09a7b07b-591b-4087-af80-cc5d0b9d4afa,112,1484.3293847023992,3029.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.114799
161,2024-04-18 11:56:12.047038,2024-04-18 11:56:12.123199,2024-04-18 11:56:12.085119,0.0761609077453613,finalize-09a7b07b-591b-4087-af80-cc5d0b9d4afa,112,1470.570707671502,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:12.295222
162,2024-04-18 11:56:12.317478,2024-04-18 11:56:12.392933,2024-04-18 11:56:12.042003,0.0754549503326416,finalize-09a7b07b-591b-4087-af80-cc5d0b9d4afa,112,1484.3293847023992,3029.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:12.891672
163,2024-04-18 11:56:04.888004,2024-04-18 11:56:04.890791,2024-04-18 11:56:04.889398,0.0027868747711181,finalize-db5932ef-ff03-4c9a-9bb8-045a99275106,0,0.0,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.812090
164,2024-04-18 11:56:04.887201,2024-04-18 11:56:04.889437,2024-04-18 11:56:04.809536,0.0022363662719726,finalize-db5932ef-ff03-4c9a-9bb8-045a99275106,0,0.0,345.0,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:56:05.214348
165,2024-04-18 11:56:04.888004,2024-04-18 11:56:04.890791,2024-04-18 11:56:04.889398,0.0027868747711181,finalize-db5932ef-ff03-4c9a-9bb8-045a99275106,0,0.0,,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:05.498913
166,2024-04-18 11:56:04.938537,2024-04-18 11:56:04.939934,2024-04-18 11:56:04.939236,0.0013976097106933,finalize-5e65f748-3388-41fa-b2e7-6e89cdc17b17,0,0.0,,tcp://10.201.0.212:34699,tcp://10.201.0.212:45449,TransferTypeEnum.INCOMING,2024-04-18 11:56:04.739592
